underweightyes	Bla.OXA.9	resistance_score	prior_admityes	anti_pseudo30yes	Yersiniabactin._ICEKp10	Bla_broad_inhR.TEM.54	Flq.GyrA.87N	third_gen_ceph30yes	ctx30yes	Sul.SulII	Yersiniabactin.ybt_17	AGly.AadA2	wziwzi29	AKIyes	foleyyes	resp_failureyes	CKDyes	Sul.SulI	pseudoPCN30yes	num_resistance_genes	linezolid30yes	Tmt.DfrA12	O_locus_missing_genes.O1.O2v2_07_kfoC	Bla_CarbKPC.2	Phe.CatA1	Tmt.DfrA14	Yersiniabactin.ybt_0	AGly.Aph3.Ia	Sul.SulIII	cefepime30yes	FQ30yes	trachyes	Flq.GyrA.87Y	tobra30yes	O_locusO2v2	flagyl30yes	Bla_ESBLSHV.12	Colibactinclb.3	CHFyes	brain_injuryyes	poly_colistin30yes	K_locusKL107	levo30yes	ColMgrB.trunc	amikacin30yes	virulence_score	meropenem30yes	Bla.SHV.187	LOSbeforeCx	gastroyes	decubyes	MLS.MphA	colistin30yes	Bla_CarbKPC.3	age	VDRFyes	AG30yes	lung_dzyes	zosyn30yes	malignancyyes	vanco30yes	carbapenem30yes	tigecycline30yes	Bla_broadSHV.11	sexmale	central_lineyes	num_resistance_classes	AGly.AadA1.pm	AGly.StrA|AGly.StrB	AGly.Aac3.Iva|AGly.Aph4.Ia
-0.004010025062656682	-0.0028822055137845025	-0.0020300751879699652	1.2531328320798728e-4	-0.0013408521303258536	0.0026691729323307877	-0.0018671679197995472	0.0061904761904761465	-0.002681704260651674	-0.002343358395990017	-0.003997493734335881	-0.0012781954887218462	-0.002857142857142897	-0.00805764411027573	-0.038872180451127857	0.01612781954887214	-0.0020802005012531734	0.0033709273182957	0	7.518796992479259e-5	0.0028195488721804197	-1.5037593984963405e-4	0.008746867167919758	0.010576441102756854	-0.004824561403508817	-3.2581453634087374e-4	-9.147869674185915e-4	5.263157894736415e-4	0.0037218045112781617	-2.8822055137847413e-4	1.127819548871789e-4	0.004586466165413493	0.0035087719298245233	0.0025814536340851724	7.518796992477484e-5	3.0075187969921813e-4	0.0059649122807017155	-2.8822055137848633e-4	0.0014786967418545915	0.001929824561403468	0.016766917293233048	0.0033208020050124886	0.005776942355889678	-3.6340852130328674e-4	-0.0011528822055138254	-0.003909774436090265	-0.0012907268170426589	9.774436090225181e-4	-8.145363408521744e-4	0	0.011002506265664125	-3.0075187969928475e-4	0.004461152882205469	-0.0020551378446115654	0.02731829573934833	0.005238095238095205	0.01817042606516287	-0.006403508771929863	-0.0015664160401002935	-3.5087719298248387e-4	-0.0031954887218045456	-9.273182957393888e-4	-0.002305764411027613	0.0017418546365914377	0.008446115288220514	-6.265664160404416e-5	-0.0029448621553885166	0.003646616541353341	1.2531328320800395e-4	-0.00813283208020054	-0.0017167919799499142
0.003880952380952366	-0.008404761904761915	0.002952380952380942	-0.0011666666666666624	-0.007904761904761923	-0.020666666666666677	-0.01754761904761907	0.0010476190476190429	-2.1428571428571352e-4	0.0034999999999999875	0.008666666666666661	0.0010238095238095202	-5.238095238095353e-4	0.0029047619047618944	0.012952380952380936	0.01842857142857142	-0.00916666666666667	0.015047619047619042	0.0019285714285714195	-0.020047619047619057	0.010357142857142836	0.004499999999999984	0.006904761904761888	0.010452380952380944	0.004119047619047605	0.0010238095238095202	0.0015952380952380862	-0.0018571428571428684	0.006999999999999981	0.003380952380952369	0.0011666666666666624	0.0025476190476190386	-0.001595238095238105	0.00690476190476189	-0.002309523809523818	-0.00435714285714286	0.002071428571428564	1.904761904761898e-4	-0.017833333333333347	0.008166666666666668	0.027928571428571424	6.90476190476188e-4	0.007738095238095222	-9.523809523809601e-5	-0.0054047619047619235	0.0051428571428571304	0.0018095238095238032	0.004547619047619031	0.0010476190476190362	2.857142857142847e-4	0.0463095238095238	0.004452380952380941	0.009904761904761882	7.619047619047592e-4	0.02802380952380952	-0.004738095238095241	0.013690476190476175	-0.0038095238095238225	1.904761904761898e-4	-0.006000000000000008	4.999999999999983e-4	-6.190476190476291e-4	0.002761904761904752	0.012095238095238083	-0.005452380952380956	-0.014500000000000018	-0.008666666666666682	0.009761904761904744	0.002095238095238088	0.023952380952380944	0.0023809523809523725
0.0054278074866310165	-8.288770053475969e-4	-0.0025133689839572293	4.8128342245989497e-4	0.0037700534759358283	0.014518716577540102	-0.0034491978609625805	0.0020855614973262103	0.003983957219251341	0.0033689839572192625	0.013983957219251343	-0.005347593582887722	-0.011390374331550813	2.673796791443861e-4	0.008315508021390371	0.02122994652406417	-0.0015508021390374393	0.0034224598930481264	-0.003689839572192526	0.0024598930481283476	0.0018983957219251412	-8.556149732620355e-4	-0.01703208556149733	0.07414438502673797	-2.67379679144385e-4	0.005133689839572209	0.0015240641711230006	0.0202139037433155	0.010294117647058825	0	0.0033155080213903877	0.001363636363636368	0.008903743315508021	0.020588235294117643	9.358288770053514e-4	-0.0026203208556149836	0.0036898395721925202	-0.007058823529411784	0.013663101604278069	-6.417112299465311e-4	0.03304812834224599	-0.0016844919786096323	0.003368983957219256	-3.2085561497326333e-4	0.007433155080213924	0.0011764705882352988	8.556149732620355e-4	-0.0012834224598930533	-0.004652406417112312	0.003235294117647072	0.049224598930481284	0.0030213903743315364	-0.0076470588235294165	0.0025668449197861066	0.0057486631016042756	0.011898395721925128	0.018449197860962566	0.0045454545454545634	0.004759358288770066	0.0016310160427807552	0.0015508021390374393	0.0022192513368984048	0.002860962566844931	0.025909090909090906	0.018957219251336886	5.882352941176494e-4	0.01128342245989304	-0.0030481283422459982	-0.005641711229946548	0.03179144385026738	0
0.0013533834586466553	-1.503759398495863e-4	-9.022556390976999e-4	-0.0016729323308270273	5.827067669173369e-4	-0.003496240601503726	-0.0019360902255638646	-0.002631578947368378	-0.003515037593984922	-0.006109022556390941	0.0014285714285714656	-4.323308270676462e-4	-0.01073308270676689	-8.458646616540977e-4	-0.0025187969924811682	0.0229699248120301	7.706766917293661e-4	-0.015263157894736805	-0.0056015037593984615	2.0676691729327402e-4	8.834586466165828e-4	0.002142857142857184	-0.008327067669172903	0.022161654135338386	4.699248120301047e-4	-0.009924812030075154	-0.0013533834586465787	0.003947368421052672	0.005244360902255682	1.8873865534010545e-17	2.8195488721806996e-4	0.001522556390977483	0.011409774436090264	0.002706766917293282	7.518796992482924e-5	-0.002124060150375896	0.0020112781954887693	-7.518796992480814e-5	-0.003063909774436058	-0.008139097744360875	0.01701127819548877	1.127819548872444e-4	-0.0076127819548871935	-1.6917293233081665e-4	0.0024624060150376403	-0.00808270676691725	-4.699248120300459e-4	0.0036090225563910018	-0.003364661654135296	-1.6917293233081443e-4	0.018515037593985	0.0022932330827068036	-0.001992481203007471	0.0016353383458646998	-0.009379699248120273	0.002894736842105292	0.010338345864661681	-0.011785714285714254	-9.398496240601117e-4	3.195488721804951e-4	-1.6917293233081331e-4	-0.009981203007518763	-0.002255639097744323	0.012180451127819581	0.012612781954887253	-0.001146616541353347	0.0030263157894737168	0.0025939849624060664	-6.766917293232721e-4	0.011691729323308307	3.195488721804685e-4
0.0027500000000000423	-0.00814999999999996	0.0021833333333333704	7.771592343188555e-18	-0.014783333333333292	-0.0015666666666666296	-0.002483333333333296	-0.007399999999999966	-2.999999999999625e-4	1.1666666666669156e-4	-8.666666666666157e-4	-0.013766666666666615	-0.002149999999999951	-0.005399999999999964	-0.01989999999999995	0.012283333333333382	0.003983333333333369	0.004950000000000043	7.666666666667043e-4	-0.0032333333333333047	0.0048666666666667135	-6.333333333332903e-4	0.01028333333333338	-0.034633333333333294	-0.002333333333333292	0.002750000000000039	-0.00786666666666662	-0.004583333333333288	0.0014500000000000446	-6.666666666665377e-5	1.3333333333335085e-4	-1.9999999999994244e-4	-0.00481666666666662	0.003600000000000042	1.6666666666701467e-5	1.2212468686876362e-17	-0.01633333333333329	-2.4999999999996135e-4	-0.0020166666666666245	-0.001133333333333285	-7.49999999999954e-4	0.0022666666666667067	0.010550000000000037	0.0019666666666667163	-0.007966666666666615	6.666666666669375e-5	-9.999999999996568e-5	-0.0025999999999999556	-0.0032166666666666242	1.110212224955079e-18	0.03836666666666672	0.005183333333333385	0.008483333333333384	-0.003233333333333294	0.03271666666666672	-0.001199999999999951	0.017900000000000048	0	8.333333333333681e-4	-0.0033166666666666323	-0.0028166666666666305	-0.0026833333333332963	0	0.01213333333333338	-0.008466666666666605	-0.002166666666666626	0.006966666666666705	0.005066666666666704	-0.0013999999999999412	0.008483333333333377	1.8333333333335532e-4
-0.0014807692307692644	0.002403846153846142	-0.002115384615384628	3.4615384615383936e-4	-0.03801923076923082	0.0053076923076922885	-0.011346153846153905	-6.730769230769751e-4	-1.1538461538463274e-4	-1.5384615384615995e-4	-9.615384615385003e-4	0.0015192307692307582	-4.615384615384599e-4	-1.1538461538464606e-4	0.010365384615384568	0.02824999999999997	0.001519230769230756	0.0037692307692307548	0.0013846153846153774	0.0017307692307692213	0.0031346153846153703	9.423076923076679e-4	0.004403846153846128	0.041038461538461496	4.4230769230769074e-4	2.3076923076920997e-4	1.5384615384614108e-4	0.007288461538461509	0.012019230769230727	1.7307692307691802e-4	-0.00282692307692313	0.008884615384615347	-8.461538461538775e-4	0.004576923076923059	0.0014615384615384486	9.615384615383804e-5	-0.005961538461538498	3.076923076923066e-4	0.0018653846153846088	0.002999999999999953	0.0295384615384615	0.002480769230769222	0.0018653846153846032	0.0032884615384615244	-5.192307692307729e-4	0.0024038461538461297	0.0019807692307692204	0	-0.001249999999999999	5.192307692307663e-4	0.0110961538461538	0.0016538461538461112	0.01192307692307689	0.002115384615384608	0.028134615384615345	0.011442307692307651	0.029038461538461503	6.730769230769107e-4	-0.013480769230769277	0.001999999999999993	6.538461538461293e-4	-0.01675000000000005	0.004826923076923055	0.013923076923076882	0.005480769230769199	-7.884615384615356e-4	0.008730769230769195	0.0034615384615384348	-0.0035961538461539034	0.016307692307692273	1.923076923076028e-5
0.004259259259259329	6.172839506172866e-4	0.003395061728395077	0	-0.007901234567901174	0.012129629629629693	0.00555555555555562	0.004598765432098834	-0.005740740740740693	-0.006975308641975253	7.098765432099296e-4	5.55555555555558e-4	5.55555555555558e-4	1.8518518518518602e-4	0.00907407407407415	0.04114197530864205	-0.006141975308641915	-0.014444444444444376	-6.790123456789876e-4	0.012808641975308694	1.543209876543461e-4	-1.8518518518518602e-4	0.005061728395061768	0.04530864197530871	-0.0014197530864197372	0.004351851851851884	0.008919753086419825	0.009814814814814882	0.00277777777777781	0	0.0014814814814815113	0.005771604938271633	0.0013888888888889594	0.005895061728395118	8.950617283950701e-4	0	0.016944444444444505	-0.0021604938271605036	0.006728395061728456	-0.042870370370370295	0.04345679012345686	5.555555555555636e-4	-0.0015432098765431701	0.0012345679012345733	-0.003302469135802433	9.259259259259467e-4	0.0023765432098765537	0.0044753086419753296	-0.009444444444444393	-0.0010802469135802518	0.03706790123456797	0.009629629629629693	-0.0010493827160493118	4.938271604938427e-4	-0.015586419753086351	0.011604938271604984	0.026604938271605	-0.0018827160493826655	-0.003981481481481428	0.007932098765432135	0.0034259259259259546	-0.015061728395061667	0.0024382716049382823	0.0015123456790123923	0.034629629629629705	4.440781984217483e-18	0.008919753086419792	0.002870370370370402	0.0033641975308642226	-0.01135802469135797	0
0.002880184331797243	-0.020898617511520733	-1.1520737327188612e-4	-1.612903225806339e-4	-0.003041474654377856	-0.012672811059907805	-0.022695852534562203	0.0015898617511521096	-1.1520737327188612e-4	2.995391705069339e-4	-0.016129032258064495	-0.0017511520737326946	0.001843317972350248	-0.004516129032258048	0.006313364055299567	0.030253456221198183	-0.0027880184331796898	0.014055299539170526	-0.006566820276497678	-0.014124423963133617	-0.002096774193548362	-2.5345622119813836e-4	0.002557603686635962	0.02684331797235025	-4.838709677419062e-4	-0.009216589861751135	-1.1520737327186503e-4	-0.006267281105990752	0.011405529953917085	-0.004677419354838694	2.995391705069439e-4	0.0026036866359447366	0.002603686635944731	0.0031566820276497844	-0.0032027649769584988	-0.0023963133640552657	-0.0014746543778801557	-2.304147465435835e-5	-0.01440092165898615	0	0.020092165898617526	-1.6129032258064058e-4	-0.0077419354838709495	0.002419354838709706	-6.912442396311059e-5	0.0023041474654378223	-5.069124423962989e-4	-0.004308755760368634	0.0014285714285714613	-0.001912442396313314	0.0386635944700461	0.008755760368663615	-0.02801843317972347	-5.299539170506773e-4	0.0063364055299539425	-0.005483870967741915	0.02903225806451615	-0.009470046082949289	-6.912442396313201e-4	-0.006728110599078321	-5.069124423963e-4	-0.0026036866359446698	-0.004608294930875559	0.012949308755760398	0.020645161290322612	-0.002764976958525317	0.016428571428571456	-0.0014746543778801592	-0.004239631336405489	-0.007281105990783385	-0.018364055299539155
-2.1428571428570907e-4	-0.010833333333333313	-6.666666666666643e-4	-2.857142857142847e-4	-0.01521428571428571	-0.022857142857142836	-0.01535714285714284	5.000000000000004e-4	-7.142857142857118e-4	0.004857142857142848	0.005809523809523825	0	-0.006023809523809507	-0.005857142857142836	0.0059047619047619074	0.013357142857142871	-0.011452380952380933	0.008571428571428591	-0.00904761904761903	-0.027452380952380926	0.0034523809523809602	0.0031190476190476124	8.095238095238211e-4	0.007404761904761923	0.004499999999999985	-0.0030714285714285605	-0.009047619047619032	-0.0068333333333333215	0.006357142857142862	4.047619047619033e-4	-3.809523809523796e-4	-4.523809523809508e-4	-3.333333333333266e-4	0.00823809523809524	-0.0052619047619047446	-0.009190476190476159	-0.007880952380952355	0	-0.02011904761904761	0.0032380952380952578	0.024666666666666687	-0.005166666666666648	0.007142857142857156	-0.002666666666666657	-0.0062142857142857	-0.0010952380952380803	-5.714285714285694e-4	0.004238095238095228	-0.007309523809523796	0	0.04285714285714287	0.0020238095238095354	0.0012380952380952458	4.761904761904745e-4	0.026404761904761924	-0.012428571428571407	0.007238095238095249	-0.010285714285714266	0	-0.011452380952380931	-2.3809523809523725e-4	-0.003380952380952369	-0.0030238095238095133	0.007761904761904776	-0.015571428571428542	-0.021023809523809518	-0.009714285714285701	0.004142857142857151	-0.004214285714285699	0.020523809523809538	0
0.0030444444444444074	0.003711111111111075	-2.444444444444605e-4	-0.004000000000000026	0.002644444444444415	0.01771111111111108	0	0.0018666666666666664	0.001177777777777763	4.888888888888799e-4	0.01099999999999996	2.2222222222221254e-5	0.0025111111111110864	1.9999999999999906e-4	0.007422222222222172	0.025555555555555522	1.1111111111111182e-4	0.018288888888888865	0.0019555555555555246	0.001977777777777767	0.006133333333333289	-0.0018444444444444652	0.005088888888888854	0.05128888888888886	0.0025333333333333163	-5.111111111111199e-4	0.0013333333333333107	0.022644444444444422	0.00606666666666661	-0.0012222222222222434	0.0015333333333333332	-0.0010222222222222455	0.004733333333333305	0.014177777777777742	1.7777777777777892e-4	0.0026666666666666527	0.0057111111111110835	-8.888888888889057e-5	0.01526666666666664	0.005511111111111063	0.022888888888888865	0.0012888888888888794	-6.222222222222517e-4	3.555555555555356e-4	-8.000000000000051e-4	0.0024888888888888803	6.666666666666599e-5	0.0025777777777777587	-4.444444444444562e-4	-0.001400000000000009	0.041933333333333295	0.004622222222222189	-0.025377777777777815	3.555555555555534e-4	0.008422222222222185	0.009866666666666635	0.018288888888888858	0.0021999999999999854	0	4.444444444444362e-5	2.2222222222221922e-4	8.444444444444321e-4	0.003022222222222204	0.018177777777777737	0.019088888888888857	4.88888888888892e-4	0.017177777777777743	0.0010888888888888747	0.002688888888888873	0.018977777777777746	-0.007133333333333365
0.004475524475524544	-0.004848484848484791	0	-1.8648018648016686e-4	5.827505827506397e-4	0.009184149184149242	-0.023519813519813464	-6.993006993006202e-5	-7.226107226106993e-4	-6.993006993006756e-5	-9.557109557108956e-4	-0.013216783216783145	-0.006317016317016245	-0.008251748251748174	0.018764568764568824	0.025874125874125943	7.459207459207728e-4	0.012680652680652743	-2.797202797202536e-4	6.526806526807049e-4	-0.007575757575757517	-0.0021911421911421382	-0.007482517482517426	0.03715617715617724	-0.0029370629370628555	-0.011072261072261008	0.0017016317016317506	-0.004638694638694577	0.0035198135198135894	-0.00391608391608385	-0.007389277389277321	0.009254079254079318	-0.005734265734265672	0.005944055944056014	-0.002400932400932344	0.012867132867132933	-0.018438228438228357	-4.6620046620029496e-5	0.008181818181818241	-0.0027272727272726793	0.025920745920745978	-1.8648018648016574e-4	-0.012307692307692235	0.0037296037296037855	-2.3310023309996984e-5	0	-0.0024941724941724332	4.4289044289049005e-4	-6.759906759906498e-4	-4.662004662003838e-5	0.03995337995338002	-0.026526806526806453	-0.025407925407925344	-3.96270396270374e-4	-0.001095571095571025	0.007062937062937131	0.028578088578088644	-0.005617715617715561	-7.226107226106671e-4	-0.0015617715617715145	-0.009627039627039556	-4.195804195803554e-4	-0.00822843822843817	0.027412587412587466	0.005780885780885856	-0.004825174825174767	0.021724941724941785	-0.007692307692307636	-0.021351981351981283	-0.0022610722610722023	-7.692307692307477e-4
0.011233333333333385	0.011933333333333384	5.66666666666703e-4	0	-0.00416666666666662	0.01743333333333338	0.018266666666666712	0.001433333333333373	-5.666666666666254e-4	-0.001566666666666633	0.01076666666666672	4.333333333333744e-4	0.005233333333333373	0.002566666666666715	-0.017099999999999956	0.03373333333333338	0.006933333333333371	0.008033333333333385	2.0000000000003682e-4	-4.3333333333330225e-4	0.004500000000000049	-0.004166666666666608	0.008933333333333378	0.04446666666666672	-0.0037333333333332843	0.0012000000000000476	0.008100000000000045	0.02520000000000005	0.0034000000000000384	2.0000000000001684e-4	0.0038666666666667213	0.00886666666666671	0.013300000000000041	0.003200000000000046	7.333333333333525e-4	1.666666666666794e-4	0.01250000000000006	3.000000000000358e-4	0.01506666666666672	-0.014999999999999953	0.024100000000000052	8.00000000000034e-4	-0.0023666666666666116	0.008533333333333379	0.015233333333333383	0.002400000000000041	-7.333333333333225e-4	-5.999999999999939e-4	0	0	0.029633333333333376	0.009566666666666704	0.009200000000000047	0.001500000000000039	-0.022266666666666633	0.015766666666666714	0.02193333333333337	-0.002966666666666611	7.666666666666933e-4	-2.666666666666384e-4	0	-0.004166666666666632	-5.666666666666609e-4	0.0010333333333333715	0.038700000000000054	0.003133333333333378	0.024000000000000042	0.006966666666666717	0.0038000000000000555	0.007500000000000046	-6.666666666666488e-5
0.013327205882352998	0.0020772058823529805	0.00224264705882353	-0.0015441176470588158	0.00220588235294122	-0.003216911764705841	0.0014522058823529483	0.0046875000000000545	0.005220588235294164	-0.001102941176470581	0.002426470588235324	2.941176470588225e-4	0.0023161764705882824	-0.0011397058823529294	0.02501838235294121	0.021875000000000037	0.011341911764705942	0.01900735294117651	0.002812500000000032	-0.0015808823529411397	0.007205882352941245	-0.0012867647058823263	0.007297794117647107	0.022113970588235325	1.4705882352942457e-4	-0.003823529411764669	0	0.010018382352941228	0.015238970588235342	8.455882352941179e-4	-0.0018014705882352677	4.7794117647061987e-4	5.514705882353443e-4	0.007389705882352978	2.757352941176494e-4	0.0032169117647059143	0.0012867647058823616	0	-0.004981617647058784	-0.008897058823529378	0.021341911764705918	2.0220588235294156e-4	-7.536764705881916e-4	3.4926470588237724e-4	0	0.010386029411764775	3.676470588235292e-4	3.676470588239833e-5	0.006562500000000051	-9.007352941176438e-4	0.03716911764705886	0.006764705882353011	0.020055147058823573	0.0018750000000000045	0.005330882352941212	-0.010808823529411718	0.02584558823529416	0.0023713235294117686	0.007500000000000067	-0.00156249999999997	6.250000000000144e-4	0.0027941176470588293	-0.0013786764705882172	0.02529411764705887	0.012555147058823575	0.00849264705882359	0.017022058823529456	0.009871323529411828	0.0035845588235294567	0.0236213235294118	0.00590073529411769
0.001287878787878831	-0.004747474747474707	7.57575757575879e-5	-2.525252525252231e-4	-0.002601010101010064	-0.005202020202020159	-0.0056313131313130895	0	-3.535353535353147e-4	0	0.006616161616161642	-7.575757575755349e-5	-0.004722222222222186	-0.001742424242424212	0.025883838383838415	0.014924242424242468	0.006111111111111146	0.013030303030303073	-8.080808080807722e-4	-1.0101010101008945e-4	0.004595959595959642	-0.0010858585858585469	-0.00712121212121208	0.04361111111111114	0.005782828282828329	-4.292929292928915e-4	-0.004393939393939349	-0.0017676767676767279	0.004696969696969734	-0.005227272727272685	-0.008585858585858547	-4.797979797979435e-4	-0.004065656565656522	3.030303030303427e-4	0	-2.52525252525182e-5	-0.0014898989898989511	-1.0101010101009499e-4	-0.004949494949494915	8.333333333333659e-4	0.00141414141414146	3.7878787878789733e-4	-0.0021464646464646074	1.767676767677151e-4	-0.0017929292929292561	0.007828282828282901	0	0.0024747474747475163	-0.005176767676767636	1.7676767676769845e-4	0.061919191919191964	-8.080808080807844e-4	-0.0018181818181817833	-7.575757575756792e-5	0.01421717171717175	-0.006237373737373693	0.01762626262626266	-0.008459595959595917	0.002929292929292968	-3.787878787878574e-4	0	-6.313131313130927e-4	-0.016262626262626215	0.01878787878787883	0.010782828282828309	-0.005732323232323188	0.007171717171717199	0.004823232323232372	5.050505050505327e-4	0.008232323232323263	-0.01540404040404036
0.010681818181818173	0.0015227272727272622	7.272727272727219e-4	1.3636363636363336e-4	0.004568181818181805	0.0077954545454545394	-1.590909090909154e-4	0.004340909090909078	0.003568181818181817	5.227272727272703e-4	-0.014045454545454545	0.002159090909090895	0.0014318181818181652	3.1818181818180525e-4	0.019159090909090903	0.036159090909090905	0.0077727272727272576	0.005022727272727267	-6.81818181818361e-5	-0.003500000000000013	0.0035227272727272585	5.227272727272725e-4	0.0074545454545454385	0.03356818181818181	0.0014545454545454417	0.004068181818181812	0.003522727272727272	0.001613636363636356	0.013909090909090902	0	7.272727272727253e-4	-0.0015227272727272867	0.006136363636363635	0.008659090909090903	0.0030681818181818145	-8.181818181818334e-4	0.010454545454545446	0.0036363636363636264	0.007090909090909089	0.0025681818181818084	0.025818181818181806	1.3636363636363892e-4	-0.004840909090909091	-9.318181818181959e-4	-1.5909090909091984e-4	0.0039545454545454415	0.0012954545454545573	-0.0016818181818181864	0.006136363636363629	1.5909090909091206e-4	0.05561363636363636	-3.409090909090817e-4	0.013045454545454546	0.006818181818181804	0.0024545454545454592	0.0035454545454545396	0.038045454545454535	-0.006045454545454559	-0.0039772727272727425	-9.090909090909593e-5	0	0.003999999999999983	0.004749999999999991	0.032659090909090915	0.058227272727272725	-4.772727272727351e-4	0.011068181818181814	0.006772727272727261	-0.0011818181818181927	-0.011840909090909086	0
0.006899841017488017	-0.016772655007949167	7.949125596184436e-5	-0.0011923688394276655	-0.008775834658187629	0.0036724960254371454	6.836248012718215e-4	2.3847376788553088e-4	2.861685214626386e-4	1.5898251192368872e-4	0.0021462639109697578	-0.00200317965023849	0.003116057233704289	-0.0019395866454690125	0.011526232114467357	0.017058823529411713	0.007726550079491205	-0.007647058823529435	0	-0.003004769475357718	0.010174880763115991	-8.10810810810817e-4	0.007360890302066711	0.002146263910969739	-1.1128775834658322e-4	-9.697933227345013e-4	-0.0012718600953895098	0	0.011589825119236825	-0.0012082670906200421	0.0022416534181239657	0.010174880763116007	0.0021939586645468613	0	0.001955484896661356	0.0023370429252782066	-0.002607313195548543	-6.359300476947549e-5	0.0029093799682034394	-0.014324324324324355	0.01928457869634335	-7.313195548489759e-4	0.008219395866454647	0.00742448330683618	0	0.008267090620031723	-0.0020508744038155845	0.0034658187599363698	0.0023688394276629287	-7.790143084260748e-4	0.04230524642289344	0.011573926868044444	0.021271860095389453	2.0667726550079534e-4	0.02621621621621617	0.004213036565977687	0.01953895071542126	0.004705882352941148	-1.589825119240773e-5	-0.00114467408585056	2.702702702702686e-4	-0.012193958664546931	-0.0027027027027027085	0.0096661367249602	-0.009427662957074763	-0.0018124006359300515	0.009936406995230455	0.011875993640699457	0.0023688394276629343	0.005071542130365615	-0.011875993640699557
-0.0055913978494623075	-0.027096774193548334	-0.008870967741935434	0	0	0.013727598566308279	0.0016129032258064967	0.013154121863799327	-0.005716845878136162	-0.0025806451612902736	7.347670250896443e-4	0.001129032258064544	-0.012921146953404966	2.688172043010861e-4	-0.005949820788530398	0.026971326164874604	-0.002652329749103903	-0.0065053763440859605	0	0.0033154121863799655	-0.0031003584229390303	0.0027777777777778113	-0.024318996415770545	0.060519713261648816	-1.9713261648742985e-4	-0.0016666666666666262	0.012939068100358464	0	4.3010752688175334e-4	0	-0.007132616487455145	-4.8387096774190285e-4	-0.005949820788530413	0.0013799283154122188	1.7921146953405742e-4	0	0.004444444444444501	-0.001326164874551935	0.0073118279569892785	-0.06492831541218629	0.035860215053763494	5.555555555555758e-4	-0.008297491039426475	0	-0.03293906810035837	7.706093189964602e-4	0.0014336917562724526	0.002724014336917603	3.942652329749252e-4	8.960573476702871e-5	0.026272401433691812	-0.004390681003584179	-0.020555555555555494	0.006182795698924771	-0.030179211469533986	0.01566308243727603	0.015770609318996483	-0.001182795698924678	0.0014695340501792475	-0.003817204301075229	8.422939068100688e-4	-0.001863799283154075	0.002258064516129069	0.007867383512544842	0.027795698924731247	0.006111111111111147	0.005985663082437316	-0.011756272401433636	0	0.003189964157706139	0
0.0022626262626262803	-0.01280808080808078	-0.018424242424242416	-3.232323232323253e-4	-0.009010101010100986	0.00169696969696971	7.878787878788074e-4	-0.0028080808080808007	-0.0032121212121212117	-0.004909090909090852	-0.003939393939393916	-0.018303030303030297	-0.020565656565656544	-0.003353535353535354	0.0030909090909090986	0.0364848484848485	-0.0029494949494949362	0.0015555555555555644	-0.00826262626262622	-0.0074141414141413705	-0.019151515151515135	-0.007393939393939361	-0.029171717171717165	0.0423838383838384	-0.013191919191919161	-0.017151515151515136	-0.010646464646464612	0.020707070707070733	-0.0054545454545454385	-0.012767676767676742	-0.007616161616161596	-0.0025252525252525125	-0.01218181818181816	-8.888888888888713e-4	-8.080808080808044e-4	-1.21212121212122e-4	-0.02159595959595959	-0.006101010101010058	-0.0013939393939393961	-0.005595959595959578	0.0244848484848485	-0.005494949494949434	-0.022282828282828265	-0.0035555555555555453	-0.0021818181818181724	0.0010505050505050574	-0.007959595959595915	-0.012747474747474723	-0.0018989898989899023	-0.0014949494949495045	0.03696969696969698	-0.0018989898989899023	-0.021696969696969694	-0.0011919191919191974	-0.0413131313131313	0.0032121212121212317	0.023373737373737376	-0.0028484848484848337	-0.011414141414141389	-0.0026868686868686976	-0.011939393939393922	-0.005939393939393919	-0.013797979797979773	0.019838383838383863	0.024727272727272744	-0.007555555555555532	0.0031717171717171853	-0.023858585858585836	-0.008565656565656535	0.001494949494949509	-0.01397979797979796
0.0012820512820512775	-0.00393162393162392	-6.153846153846132e-4	-1.3675213675213627e-4	0	-0.008239316239316235	-0.007863247863247842	0.0019658119658119587	-0.0035213675213675087	0	-0.005538461538461537	-0.00668376068376066	-0.005982905982905962	-0.00558974358974357	0.01745299145299145	0.019726495726495732	0.0016410256410256396	0.008136752136752122	-0.011076923076923068	0	-0.006649572649572631	-0.005264957264957248	-7.008547008546973e-4	0.03148717948717949	0.0023760683760683677	-0.002273504273504273	-0.0026837606837606743	0.004512820512820498	0.005162393162393145	-0.007914529914529893	-0.011418803418803403	-0.0012820512820512786	0.0014529914529914467	0.004923076923076916	0	-0.0038803418803418665	-5.982905982905961e-4	-1.025641025641022e-4	-0.008923076923076917	-0.0029401709401709296	0.0033504273504273508	-0.002068376068376061	4.273504273504236e-4	-0.0022905982905982837	-0.007555555555555546	-2.051282051282044e-4	-0.0023931623931623845	-0.005623931623931604	-0.0045470085470085434	0	0.043572649572649585	8.205128205128165e-4	-0.02297435897435898	-4.2735042735042583e-4	0.014085470085470073	-0.008051282051282034	0.022427350427350435	-0.0063931623931623716	-0.006598290598290576	-0.004529914529914514	0	-0.002598290598290589	-0.009965811965811948	0.011008547008547007	0.020700854700854702	-0.009948717948717935	0.011316239316239306	-0.012803418803418797	-0.005606837606837587	-0.006068376068376068	-0.004444444444444442
