underweightyes	Tmt.DfrA12	resistance_score	LOSbeforeCx	anti_pseudo30yes	Yersiniabactin._ICEKp10	Bla_broad_inhR.TEM.54	Flq.GyrA.87Y	ctx30yes	AGly.AadA2	wziwzi154	malignancyyes	CHFyes	AKIyes	CKDyes	TetTetA	pseudoPCN30yes	num_resistance_genes	linezolid30yes	Sul.SulII	ColMgrB.trunc	Sul.SulIII	Bla.OXA.9	Yersiniabactin.ybt_17	AGly.AadA1.pm	Yersiniabactin.ybt_0	Flq.GyrA.87N	third_gen_ceph30yes	cefepime30yes	FQ30yes	foleyyes	Sul.SulI	Tmt.DfrA14	virulence_score	AGly.Aph3.Ia	tobra30yes	num_resistance_classes	flagyl30yes	O_locus_missing_genes.O1.O2v2_07_kfoC	carbapenem30yes	levo30yes	age	obeseyes	decubyes	colistin30yes	AG30yes	wziwzi29	Bla_CarbKPC.2	amikacin30yes	resp_failureyes	Colibactinclb.3	gastroyes	Bla_broadSHV.11	Phe.CatA1	brain_injuryyes	poly_colistin30yes	central_lineyes	VDRFyes	MLS.MphA	K_locusKL107	lung_dzyes	Bla_CarbKPC.3	zosyn30yes	trachyes	tigecycline30yes	Bla.SHV.187	vanco30yes	meropenem30yes	sexmale	AGly.StrA|AGly.StrB	AGly.Aac3.Iva|AGly.Aph4.Ia	Tmt.DfrA17|AGly.AadA5
-0.0013660714285714237	0.0030267857142857037	-9.553571428571394e-4	-0.001392857142857138	-0.015303571428571467	0.008366071428571398	-0.015732142857142885	-9.821428571428537e-4	0.0021964285714285514	-0.0036428571428571343	-0.0021249999999999967	0.008017857142857122	-0.0018571428571428571	0.026830357142857104	0.01712499999999996	-0.002178571428571432	-3.3307270109290618e-18	0.006205357142857121	-2.678571428571419e-4	0.014830357142857112	1.6071428571428514e-4	3.214285714285703e-4	6.785714285714251e-4	0.004008928571428557	0.0020803571428571355	0	-7.142857142857118e-5	-5.624999999999991e-4	-6.42857142857155e-4	-0.0015803571428571516	1.6964285714285654e-4	9.553571428571394e-4	0.005428571428571409	-6.249999999999978e-5	9.196428571428539e-4	-5.446428571428586e-4	0.002053571428571421	-0.014000000000000042	-0.007875000000000031	0.007053571428571402	-0.0025446428571428603	-0.0013035714285714306	0.011446428571428533	0.01734821428571425	-3.571428571428559e-5	0.016357142857142827	0.0015446428571428516	2.678571428571419e-4	0.010660714285714261	-8.660714285714277e-4	0.006803571428571402	0.013124999999999967	-0.004303571428571466	0.021598214285714262	5.357142857139952e-5	0.012687499999999963	0.035017857142857114	0.015008928571428536	0.011214285714285678	-0.004964285714285722	0.0027232142857142737	0.02370535714285711	0.0016964285714285653	0.0496428571428571	0.014366071428571391	-0.0011339285714285718	0.0030535714285714177	-5.357142857142893e-4	-2.0535714285714767e-4	0.02938392857142854	1.9642857142857073e-4	0
-0.0013971742543171218	0.0035871271585557175	1.569858712715677e-4	-1.4913657770802114e-4	-6.200941915227842e-4	0.02346153846153845	-0.0034850863422292134	-0.00781004709576139	0.0078100470957613655	-0.002621664050235484	0.006601255886970159	0.012197802197802187	-0.002229199372056526	0.019395604395604393	-0.02186813186813187	1.2558869701725372e-4	-5.494505494505619e-4	-0.0015934065934066	-0.00287284144427003	-0.004513343799058095	-0.007849293563579298	0.003649921507064361	-0.0032888540031397306	4.0816326530609406e-4	-2.9042386185245127e-4	0.005886970172684456	0.001271585557299839	1.0204081632652407e-4	0.006844583987441121	-0.0010910518053375284	-0.00354788069073784	-0.004552590266875988	-0.006279434850863431	-3.6106750392467246e-4	-3.2967032967033406e-4	-0.0028335949764521262	-0.0024332810047095798	-6.985871271585609e-4	0.03726059654631083	0.0018288854003139677	-0.0030298273155416056	-7.692307692307676e-4	-0.0038147566718995385	-0.00413657770800628	0.0044505494505494465	-0.0030141287284144525	-0.0042386185243328154	7.221350078492727e-4	-0.0010675039246467889	7.849293563577997e-5	0.017692307692307684	0.018359497645211928	0.005651491365777067	0.0040894819466248	0.0025902668759811543	-0.006868131868131868	0.009497645211930923	-6.279434850865795e-5	0.00304552590266875	0.0012637362637362582	-0.0038069073783359485	-0.03268445839874412	-3.0612244897961215e-4	0.066436420722135	0.013430141287284139	-0.0017974882260596526	-0.015596546310832037	-7.849293563579441e-5	-0.007755102040816331	0.002731554160125581	-0.0061067503924646825	0.00793563579277864
3.445747800586507e-4	0.0075146627565982616	3.2258064516129005e-4	0.0023680351906158336	6.524926686217003e-4	0.014200879765395908	0.008101173020527853	5.865102639296182e-5	-0.011649560117302043	0.012104105571847545	5.938416422287385e-4	-0.004486803519061579	-0.011356304985337233	0.014941348973607082	0.010029325513196496	0.0015982404692082097	0.0031818181818181832	0.007785923753665683	-0.016649560117302037	0.005505865102639308	0.0018401759530791773	0.006326979472140757	0.002947214076246332	0.002228739002932549	0.0013709677419354827	0.001136363636363643	9.530791788856296e-4	8.06451612903225e-4	-0.0036876832844574725	1.759530791788877e-4	-3.6656891495599476e-4	1.2463343108504388e-4	0.0015615835777126085	0.004442815249266858	5.278592375366565e-4	2.859237536656889e-4	0.004670087976539585	0.004222873900293252	0.016649560117302082	0.0011290322580645152	7.184750733137823e-4	0.005696480938416417	0.0020821114369501447	0.007925219941348977	8.797653958944273e-5	4.0322580645163583e-4	8.944281524926679e-4	2.2727272727272708e-4	0.0032624633431085105	0.0016275659824046974	0.011070381231671558	0.022199413489736124	0.019200879765395914	0.006898826979472144	0.009699413489736065	-0.0020454545454545404	0.014193548387096805	0.0023020527859237737	0.009846041055718492	9.31085043988269e-4	0.0020747800586510246	0.007500000000000004	0.0013636363636363624	0.057206744868035245	0.012023460410557232	0.0017302052785923738	-0.00481671554252199	-0.014655425219941336	-0.0020821114369501447	0.011876832844574813	0.004266862170087973	2.1260997067448661e-4
-0.004454806312769007	-0.003923959827833575	-4.8063127690101235e-4	0.0022812051649928177	0.0038880918220946924	0.008629842180774741	-0.00748206599713056	-0.0023242467718794925	0.006391678622668579	-0.0030057388809182272	-8.751793400286989e-4	5.38020086083213e-4	-0.0024677187948350097	0.010129124820659969	-0.007489239598278348	0.003285509325681485	-0.005753228120516506	-1.076040172166437e-4	0.001190817790530848	-3.084648493543762e-4	-1.1477761836442446e-4	7.245337159253862e-4	-0.0010114777618364479	3.2281205164992664e-4	-0.004928263988522245	0.0096987087517934	-0.0035150645624103215	0.002403156384505015	-5.164992826398918e-4	0.002374461979913908	0.003443328550932577	-0.0033859397417503622	4.1606886657101326e-4	0.0011621233859397595	-0.005588235294117654	-1.8651362984218434e-4	1.4347202295542649e-5	7.460545193687318e-4	0.018400286944045916	-0.002051649928263988	7.17360114777632e-5	-0.0024318507890961263	0.0033787661406025804	-0.013730272596843618	-0.001563845050215229	-0.0018292682926829462	-0.0022166427546628387	-0.0041606886657101945	-0.0025753228120516634	-0.008593974175035872	0.00913916786226685	0.0024964131994261152	0.01208034433285508	-0.00870157819225251	0.0011334289813486398	-0.003005738880918223	-0.017668579626972745	-0.002130559540889533	-7.17360114777721e-5	-0.0012697274031563954	-0.005337159253945486	-0.0029483500717360158	-0.007087517934002879	0.0786728837876614	0.00941893830703013	0.002855093256814908	-0.023816355810616942	-0.0047632711621233914	-6.527977044476329e-4	0.018213773314203735	5.308464849354332e-4	0.0035796269727403117
-0.003010101010100995	-8.383838383838149e-4	-2.7272727272724563e-4	9.292929292929553e-4	-0.006555555555555533	0.009530303030303049	0.00464141414141416	0	-0.0013383838383838086	-0.014621212121212103	-9.242424242424008e-4	0.003747474747474766	-2.3737373737371282e-4	-0.012257575757575738	-0.005575757575757559	2.777777777778034e-4	-0.004560606060606043	5.000000000000304e-4	-0.0026363636363636055	0.0012676767676767918	-0.0013888888888888694	0.0019545454545454766	-0.0035606060606060354	-5.5555555555549805e-5	-0.004272727272727249	0.008146464646464666	2.4242424242426508e-4	-1.9696969696967326e-4	-0.0017575757575757345	6.262626262626592e-4	-0.007666666666666646	0.0037272727272727514	-0.0010555555555555318	1.0101010101011387e-4	-0.0015252525252525107	0	-4.191919191918958e-4	0.005070707070707091	0.02803030303030305	-0.0025353535353535173	3.9393939393942866e-4	-0.002207070707070685	0.004095959595959617	-0.005267676767676741	0.0010050505050505354	9.09090909090926e-4	-9.797979797979616e-4	-1.6666666666665276e-4	0.0022070707070707286	-0.0016010101010100752	0.009570707070707092	0.00774242424242426	0.004737373737373754	-0.007464646464646451	-7.373737373737111e-4	-0.004010101010100989	0.014156565656565687	-5.050505050504861e-4	-0.010338383838383815	5.555555555555746e-4	-0.005262626262626236	-0.001994949494949484	-9.393939393939176e-4	0.04175757575757577	0.013020202020202045	3.6363636363640037e-4	-2.7272727272725116e-4	-4.999999999999782e-4	-0.0010757575757575466	0.0067727272727272966	-0.0023939393939393706	0.002126262626262646
0.0014969135802468947	0.0021990740740740642	0.0010570987654320808	0.0020833333333333246	2.1604938271604256e-4	0.01997685185185184	0.0012654320987654222	-0.019660493827160508	0.004236111111111099	0.0064737654320987555	-7.716049382716306e-4	0.006589506172839513	0.002391975308641965	0.02325617283950617	0.01074845679012345	0.0023533950617283792	0.0021527777777777635	0.006273148148148143	0.0036188271604938272	0.006496913580246916	-0.0027854938271605146	-0.006929012345679023	-0.004421296296296313	-1.4660493827162502e-4	0.006435185185185178	-0.011211419753086429	-0.0014429012345679104	4.6296296296295837e-4	-5.401234567902313e-5	0.006674382716049376	0.010177469135802452	0.008587962962962959	-0.002376543209876547	0.003256172839506165	-4.0895061728397187e-4	-0.005023148148148169	0.0056095679012345655	-0.011195987654320992	0.023464506172839503	0.0027932098765431888	0.002353395061728374	0.005100308641975308	0.004760802469135802	0.01215277777777777	0.0028395061728394956	0.014351851851851845	9.722222222222187e-4	9.567901234567855e-4	0.0060030864197530755	-0.0029012345679012464	0.014552469135802458	0.0317824074074074	0.025416666666666664	0.02204475308641975	0.00902777777777777	0.0037577160493827066	0.06150462962962963	0.005833333333333333	0.009421296296296294	0.012723765432098754	0.0012191358024691212	0.005486111111111109	9.87654320987631e-4	0.11125771604938271	0.03410493827160493	-0.001219135802469139	-3.317901234568021e-4	0.003634259259259248	0.008418209876543204	0.011319444444444446	-0.002854938271604952	0.010069444444444431
-0.0011668321747766032	-0.002750744786494591	-2.681231380337956e-4	8.142999006950602e-4	-0.0015441906653426252	-0.00969215491559093	3.1281032770600123e-4	3.674280039721212e-4	0.002239324726911558	0.007467725918569948	-0.0018619662363456202	0.005039721946375319	-0.013967229394240378	0.005819265143992002	0.006822244289970149	-2.0854021847075744e-4	-0.00818768619662369	3.028798411121514e-4	-0.0028301886792453167	-8.838133068520737e-4	5.412115193643862e-4	-0.001191658391261189	-0.00971698113207552	0.00406653426017869	-0.0016385302879841702	-0.0038381330685204173	0.005153922542204505	-0.0037239324726912127	0.004915590863952283	1.7874875868911455e-4	-0.008411122144985158	-0.0035004965243297446	0.0022095332671300282	9.93048659378104e-6	-1.7378351539227289e-4	-6.504468718967726e-4	-0.002601787487586953	-4.518371400198684e-4	0.016077457795431918	-0.0025521350546177366	0.0010774577954319076	-0.004880834160873937	0.00646971201588872	0.0023237338629592263	-0.0037140019860973784	0.007586891757696069	-0.0014846077457795737	0.0017576961271101644	1.4399205561066997e-4	-0.003987090367428058	-0.01107745779543204	0.011221449851042639	0.004751737835153863	0.003326713008937383	0.0016583912611717378	0.004945382323733811	0.020307845084409075	-0.0015143992055611044	0.0048808341608738174	-0.0020208540218471295	-0.004314796425024881	0.002934458788480574	0.0015690168818271477	0.04228401191658386	0.009677259185700046	-2.3833167825227153e-4	-0.005104270109235407	-0.0016236345580933986	0	0.007398212512413047	-0.009339622641509487	-0.004890764647467783
-5.945945945946507e-4	-0.0012882882882883373	7.207207207202914e-5	6.126126126125653e-4	0.0019549549549549095	0.01818918918918914	-0.017495495495495547	-0.004567567567567622	0.005387387387387337	-0.008450450450450495	0.0038648648648648186	0.008864864864864812	7.297297297296857e-4	0.012540540540540497	0.005072072072072023	0.0018018018018017556	-0.005657657657657705	0.0027027027027026586	6.576576576576043e-4	0.0042342342342341875	-0.012027027027027074	0.0043513513513513055	-0.011513513513513558	5.225225225224706e-4	0.001072072072072018	0.013981981981981943	-0.005315315315315357	-5.765765765766251e-4	-0.0016666666666667119	-0.0035135135135135544	-0.022243243243243293	-0.005720720720720771	-0.019693693693693736	1.8018018018011838e-4	6.306306306305842e-4	-0.0021351351351351967	0.0029099099099098714	-0.020738738738738778	0.045243243243243206	0.001531531531531487	0.0018108108108107713	0.004567567567567519	-0.029054054054054104	-0.0014504504504505022	-0.00526126126126131	-0.005027027027027076	-0.005675675675675721	0.0032342342342341914	-0.0048918918918919455	6.396396396395965e-4	0.016171171171171124	0.014693693693693654	0.011819819819819775	0.005873873873873832	-7.837837837838391e-4	0.005981981981981931	0.008198198198198153	0.004954954954954908	-0.004018018018018059	0.003162162162162121	-6.396396396396976e-4	-0.022468468468468516	-0.013450450450450485	0.01707207207207203	-0.002810810810810852	0.0018198198198197746	8.018018018017537e-4	-0.006423423423423475	-0.008189189189189231	0.00485585585585581	-0.002711711711711762	-3.243243243243799e-4
-0.0012439024390243515	0.0023089430894309305	5.691056910573034e-5	0.0011463414634146696	-0.0014593495934958967	0.006345528455284588	-7.560975609755738e-4	-0.0015243902439024005	0.003313008130081343	-0.005788617886178825	-0.0026788617886178523	0.0044715447154471885	-0.006317073170731678	0.0011341463414634534	0.003792682926829306	-1.544715447154088e-4	6.504065040653595e-5	-0.0017154471544715067	4.146341463414982e-4	-0.002658536585365825	-0.005841463414634119	0.0010813008130081691	-0.007325203252032485	4.5528455284556737e-4	-2.7642276422760515e-4	0.007682926829268319	-0.006430894308943055	0.0010691056910569442	0.0030365853658537003	0.0012560975609756475	0.0010121951219512549	-0.0015162601626015882	-0.003113821138211348	-9.471544715446745e-4	-0.0038333333333332976	-0.0013943089430893895	-0.0025569105691056583	-0.002402439024390214	0.025808943089430936	-0.012975609756097536	-0.0018414634146341092	-2.3170731707313096e-4	0.00710975609756101	-0.0037845528455284216	-0.0013089430894308552	0.009361788617886212	0.0018861788617886498	-0.001617886178861746	0.004186991869918739	-7.723577235771973e-4	0.00580894308943093	0.013609756097561005	0.006365853658536622	-0.002256097560975582	6.219512195122323e-4	0.004321138211382151	-0.012052845528455251	-0.0030487804878048443	-0.014739837398373944	-0.0011300813008129718	-0.001325203252032483	0.0063170731707317355	-6.585365853658199e-4	0.08644715447154475	0.012402439024390276	-7.723577235768664e-5	-0.0016097560975609482	-0.0010447154471544373	-6.382113821137836e-4	0.006012195121951249	-0.003378048780487768	0.004837398373983773
-0.00275862068965519	0	7.957559681697756e-5	-2.387267904509327e-4	-0.023262599469496038	-0.0024403183023872844	-0.018868258178603034	1.0610079575597009e-4	5.305039787796728e-5	-0.001255526083112306	3.0061892130858194e-4	-0.00490716180371355	-0.005181255526083126	0.006295313881520763	0.003342175066312982	-0.0022192749778956857	5.570291777188308e-4	2.740937223695683e-4	7.957559681697479e-4	-4.774535809018654e-4	-4.42086648983212e-4	0.0016622458001768125	-0.006162687886825831	-0.004217506631299742	-0.0010167992926613811	0	-3.3598585322724305e-4	-0.001308576480990291	-0.004509283819628668	-0.008187444739168888	-0.004420866489832017	0.0026525198938991933	-0.001007957559681717	-8.488063660477651e-4	0.002122015915119353	-0.002307692307692325	-1.768346595934389e-5	-0.012767462422634856	0.002493368700265236	-8.841732979664951e-5	-0.010769230769230783	-0.0038549955791335245	0.0037842617152961822	6.45446507515457e-4	-0.0015561450044208835	0.006984969053934566	-0.006047745358090201	-0.007444739168877117	0.00989389920424402	-0.0030415561450044316	-0.0031741821396993886	-7.780725022104495e-4	-0.0037842617152962135	0.009619805481874438	-0.01557029177718834	0.007895667550839956	0.0050397877984084795	-0.00352785145888595	0.008620689655172408	3.094606542882461e-4	-0.0010344827586207083	0.011662245800176834	-6.719717064544783e-4	0.05242263483642793	0.013943412908930137	-0.0031034482758620875	-4.155614500442162e-4	-0.011131741821397001	-1.5030946065429208e-4	0.01930150309460653	0.0010344827586206706	0
-0.0016189896530736337	2.3737066342057966e-4	-1.2781497261107666e-4	0.003615337796713347	-0.005015216068167967	0.015532562385879509	0.003797930614729169	-0.004163116250760793	0.008320146074254426	0.005410833840535616	-0.0033657942787583537	7.48630553864903e-4	-0.0028423615337796527	0.010225197808886198	0.006311625076080349	0.0019172245891661732	-0.006104686548995721	0.002872793670115662	0.0032744978697504677	0.003962264150943414	0.0012111990261716187	0.0018502738892270465	-0.0033049300060864093	-0.003560559951308567	0.0010042604990870584	-0.005562994522215449	0.012811929397443718	-0.009123554473524021	-3.347534996956614e-4	-0.003463177115033459	0.0013694461351187025	0.0026475958612294692	6.20815581253823e-4	-0.0014790018259281611	-0.007139379184418731	1.7650639074864638e-4	6.69506999391366e-4	-9.129640900791258e-4	0.009586122945830826	-7.303712720632871e-4	-3.0432136335961647e-5	6.816798539257629e-4	-0.001418137553256228	0.004735240413877071	-9.799147900182415e-4	-1.8867924528299552e-4	-0.003359707851491157	-0.007516737674984767	-0.0028727936701156208	-0.006311625076080324	0.008064516129032277	0.018368837492391987	0.004656116859403547	-7.486305538648708e-4	2.1302495435181147e-4	0.004887401095556932	0.032191113816189915	-5.477784540474496e-4	-0.0043517954960438044	-0.0016798539257455714	0.0015702982349361093	-0.0034631771150334546	0.002325015216068177	0.026409007912355464	0.03129640900791237	-0.0038953134510042466	-8.216676810711976e-4	-0.0027814972611077027	-8.825319537431398e-4	7.97321972002436e-4	-9.007912355447178e-4	0.002556299452221561
-3.4453057708854206e-5	0.004935400516795865	-8.871662360034283e-4	0.0024806201550387663	6.029285099052695e-4	-0.006985357450473723	-0.01772609819121447	-0.00469422911283376	-5.857019810508024e-4	0.008053402239448752	-2.4117140396208935e-4	0.0018863049095607343	0.0012919896640826932	0.020473729543496987	0.002687338501291995	0.00218776916451336	0.00438415159345392	0.00623600344530578	1.3781223083549011e-4	0.0036261843238587464	-1.808785529715662e-4	8.096468561584869e-4	-0.002368647717484923	3.014642549526381e-4	-4.909560723514017e-4	-0.016347975882859588	-1.4642549526268643e-4	8.010335917312861e-4	0.005314384151593461	0.004711455641688216	-0.004323858742463393	0.006210163652024117	0	0.0011369509043927728	-1.378122308354701e-4	0.0026873385012919915	0.004797588285960383	0.0034969853574504882	6.115417743324824e-4	6.804478897502364e-4	7.235142118863358e-4	0.002618432385874263	0.0051593453919035435	0.005503875968992254	-0.002816537467700249	0.009224806201550391	-6.287683031868729e-4	0.009767441860465121	0.013617571059431533	1.722652885445708e-5	-0.009534883720930228	0.014272179155900094	0.006046511627906986	0.018096468561584842	3.445305770887208e-4	0.00765719207579673	8.613264427219214e-5	-0.009190353143841508	0.0026356589147286803	-0.0011627906976744119	-9.474590869939182e-5	0.0199052540913006	-0.003944875107665799	0.08813092161929371	0.011989664082687347	-0.001059431524547798	-0.006864771748492664	-0.018914728682170544	-0.005839793281653733	0.014453057708871668	-7.062876830318676e-4	0.002428940568475464
-0.0011786833855799506	0.00315987460815045	-0.0010156739811912284	0.0013040752351096917	0.005793103448275843	0.00915987460815046	-0.0016300940438871924	-0.002357366771159892	0.01111598746081503	0.00418181818181817	2.194357366771027e-4	0.00262695924764888	6.269592476487951e-5	0.012156739811912214	0.00814420062695924	0.0035987460815046844	0.0013166144200626685	0.002282131661441993	0.002702194357366755	7.27272727272703e-4	0.001416927899686491	0.0021003134796238054	-0.0010721003134796369	-8.777429467084785e-4	-0.002351097178683392	7.523510971785497e-5	0.00138557993730406	-1.6300940438872204e-4	0.002840125391849504	-8.58934169279022e-4	0.007761755485893406	7.71159874608126e-4	0.001579937304075224	-2.946708463949854e-4	-9.467084639498846e-4	-0.00305329153605019	4.514106583071864e-4	0.00449529780564262	0.03619435736677116	-0.005467084639498441	-8.087774294671002e-4	0.0029905956112852407	0.0048213166144200435	-0.002846394984326028	0.0055548589341692526	0.013191222570532901	0.001799373040752339	0.0024012539184952776	0.009341692789968638	9.028213166144005e-4	0.0070470219435736624	0.02633228840125392	0.012037617554858935	0.007197492163009392	4.388714733540744e-5	0.003717868338557986	0.030144200626959248	-9.843260188087898e-4	-0.009147335423197494	0.002978056426332262	-6.708463949843446e-4	0.003630094043887131	-9.404388714734813e-5	0.04563009404388713	0.014043887147335404	0.0032789968652037404	-0.005266457680250803	0.0010219435736676973	0.0017931034482758367	0.008476489028213156	0.0037115987460814804	-0.013134796238244525
0.0010547785547785438	9.96503496503479e-4	-9.557109557109688e-4	9.557109557109544e-4	-0.0016958041958042192	0.019143356643356625	0.0023834498834498594	-0.005710955710955741	-0.001794871794871814	0.0038752913752913487	-0.0043473193473193734	-0.0012878787878788144	-0.006451048951048973	0.01787296037296035	0.003758741258741235	-7.167832167832399e-4	0.0011771561771561601	8.74125874125865e-4	-0.007698135198135224	0.001608391608391585	-0.0021153846153846435	0.0020979020979020714	-2.913752913753065e-5	-0.008956876456876477	8.216783216782985e-4	-0.0013286713286713469	-3.671328671328744e-4	-3.9044289044289695e-4	-0.01195804195804198	-0.013438228438228464	0.0037703962703962523	0.0027331002331002076	8.741258741256752e-5	0.0019463869463869177	-0.0018706293706293908	-1.6899766899767133e-4	5.361305361305202e-4	5.827505827505586e-4	0.01303030303030301	-0.00962121212121214	-0.0043764568764568974	0.0020804195804195592	-4.428904428904612e-4	0.006369463869463847	-0.0012354312354312558	-0.0026456876456876564	-0.0016083916083916316	-6.410256410256521e-4	-0.0011655011655011894	-0.006806526806526832	0.016235431235431218	0.023240093240093226	0.020273892773892754	0.0024883449883449614	0.0022202797202796986	-0.002430069930069956	0.023006993006992986	0.008339160839160819	0.004586247086247056	-1.7482517482517723e-5	-0.0015209790209790486	-0.0039219114219114495	-0.0011771561771561944	0.013292540792540775	0.010815850815850795	3.4965034965035334e-4	-0.0014160839160839434	-0.012132867132867157	0.001555944055944025	0.010297202797202781	-1.3986013986016398e-4	4.7202797202794855e-4
0.002083333333333395	0.004666666666666739	-7.051282051282026e-5	-1.4102564102562277e-4	0.0021794871794872605	0.0056538461538462315	-0.001724358974358936	6.410256410276371e-6	0.0017500000000000614	0.008602564102564178	8.205128205128787e-4	0.002512820512820582	0.0011474358974359411	0.011000000000000046	0.0031346153846154613	0.0033782051282051973	-0.0019230769230768451	0.007455128205128282	-0.0022435897435896866	0.005782051282051341	-0.0018589743589743236	4.807692307692868e-4	0.0010897435897436615	-7.564102564102382e-4	0.001679487179487259	-0.009897435897435827	-7.69230769230761e-4	0.0021217948717949433	0.0020961538461539376	0.005500000000000078	-0.0171217948717948	-4.935897435897307e-4	-0.002025641025640952	6.858974358975201e-4	3.205128205128305e-5	0.0035064102564103493	0.006057692307692396	0.0015192307692308326	8.717948717949398e-4	8.78205128205185e-4	-5.448717948717929e-4	4.551282051282535e-4	0.006743589743589814	0.0052628205128205825	-0.0014999999999999358	0.0036474358974359798	8.910256410257178e-4	0.0025769230769231532	0.01652564102564108	0.0019102564102564767	0.004878205128205206	0.012685897435897512	0.01146153846153853	0.01182051282051289	4.3589743589748654e-4	0.003301282051282134	0.003294871794871862	-0.005448717948717878	0.014532051282051334	8.846153846154614e-4	1.9871794871802238e-4	0.012166666666666732	9.807692307692807e-4	0.08982051282051288	0.01166666666666673	0.0035192307692308513	4.8717948717956206e-4	-0.019301282051281995	-0.0022051282051281386	0.016237179487179558	-0.0015705128205127682	0.005692307692307769
-0.0028596037898363457	-0.01304048234280792	6.976744186046125e-4	6.459948320413478e-4	-7.665805340223841e-4	0.016726959517657188	0.005469422911283375	2.411714039621049e-4	-0.013367786391042195	-0.0124547803617571	0.0015590008613264384	-0.014022394487510774	-6.546080964685464e-4	-0.0020155038759690023	-0.009259259259259266	0.0028682170542635734	3.7898363479757724e-4	0.0015073212747631437	-0.013720930232558142	-0.00045650301464255527	6.201550387596932e-4	-1.7226528854435096e-4	-9.043927648578732e-4	-0.0022394487510766525	-5.081826012058488e-4	0.0159603789836348	0.001507321274763137	-0.00790697674418603	0.004711455641688192	0.0017140396210163578	0.0022136089577949945	-7.235142118862947e-4	8.527131782945829e-4	0.001981050818260116	-2.5839793281652313e-5	-4.3066322136087185e-5	5.340223944875166e-4	0.004702842377260985	0.028604651162790696	-0.0011541774332471944	0.0015762273901808732	0.00306632213608959	0.006718346253229981	-0.010267011197243757	-6.632213608957737e-4	-0.0011800172265288528	0.0025667527993109484	-0.0023600344530577046	5.254091300603025e-4	-0.009319552110249783	0.014694229112833758	0.016985357450473727	0.010344530577088708	-0.020422049956933686	0.004478897502153317	-0.004918173987941429	0.03647717484926787	0.0074418604651162795	-0.002377260981912147	0.0029888027562446264	-0.010637381567614117	-0.01577088716623601	-0.0012489233419465961	0.026046511627906967	0.016718346253229974	-8.440999138673321e-4	-0.01255813953488373	2.1533161068044705e-4	0.0012058570198105068	0.00725236864771747	0	0.005891472868217053
-0.00211080586080587	-0.0012591575091575047	-7.417582417582391e-4	6.135531135531113e-4	-5.448717948717929e-4	0.014175824175824131	2.0604395604391755e-4	0	0.002710622710622701	-0.021451465201465247	-0.0010531135531135815	0.004871794871794855	-0.0024130036630037066	0.010210622710622676	0.006703296703296672	0.0047893772893772705	2.3809523809523725e-4	-6.410256410256631e-4	0.001254578754578749	-6.364468864468841e-4	-0.008122710622710676	9.157509157509125e-6	0.0018635531135530925	-0.0011538461538461498	-7.829670329670712e-4	0.01902472527472523	-0.01713827838827843	-5.998168498168499e-4	0.003630952380952357	0.001964285714285702	-0.007857142857142917	-0.0011950549450549608	-0.006094322344322396	-0.0022481684981685035	-9.111721611721579e-4	0.001391941391941387	-0.002664835164835213	-0.003942307692307745	0.042042124542124505	-0.010966117216117273	-0.0016300366300366453	-1.7399267399269668e-4	0.006350732600732569	-0.00833791208791213	-0.004052197802197859	0.006968864468864435	0.0011309523809523746	-0.0014468864468864774	0.0036813186813186684	-1.236263736263732e-4	0.013988095238095195	0.010105311355311317	0.00586080586080584	-5.402930402930706e-4	0.0010531135531135494	0.004391025641025622	0.013754578754578717	0.0035073260073259917	-0.0277152014652015	-0.0018406593406593685	-4.899267399267382e-4	0.0015476190476189965	-1.5567765567767067e-4	0.04733974358974354	5.311355311354948e-4	0.004555860805860785	-0.007696886446886513	-0.005824175824175876	-0.002870879120879157	0.004775641025640984	-0.00797161172161177	3.663003662998765e-5
-0.0054545454545453995	0.0038311688311688753	-1.2175324675321897e-4	-9.253246753246158e-4	-0.00387987012987008	-0.002394480519480475	0.002897727272727324	-8.928571428568733e-5	-5.92532467532404e-4	-1.7045454545449923e-4	-7.061688311687842e-4	-0.0021347402597402176	-0.00243506493506485	0.016647727272727328	0.010860389610389657	-0.0021428571428570987	-0.007394480519480468	6.899350649351155e-4	-1.2987012987007552e-4	1.623376623377215e-4	-0.003538961038960965	-0.0020454545454544936	-0.003952922077922016	-0.0010714285714284967	-0.0026542207792207106	-0.0037256493506492984	0.002556818181818229	0	0.0020373376623377105	3.8961038961044637e-4	-0.006355519480519435	-2.1103896103891407e-4	-0.0013311688311687753	-0.0014853896103895448	1.704545454545703e-4	-4.058441558441084e-4	-1.623376623376027e-4	-0.006209415584415531	0.010543831168831211	-0.002824675324675259	8.116883116883589e-4	-0.004813311688311633	0.00587662337662343	0.006883116883116928	-0.008392857142857096	-0.0056087662337661924	-0.0021996753246752545	-0.004894480519480466	-0.009626623376623332	2.029220779221097e-4	-0.005178571428571381	0.0086769480519481	-0.006201298701298657	0.0060308441558442165	-0.007662337662337617	-1.9480519480513103e-4	0.004659090909090954	-0.0014935064935064479	0.0038717532467533013	-0.001672077922077867	-0.002954545454545373	6.412337662338086e-4	6.006493506494015e-4	0.04806006493506498	0.007256493506493555	-0.008977272727272684	-0.012646103896103848	-1.6233766233750835e-5	-0.0050649350649350075	0.011534090909090949	-0.002548701298701247	0.0021428571428571907
